Data,cvol_proxy
2000-01-01,86.00773621539287
2000-02-01,85.91625894553621
2000-03-01,86.39051585077016
2000-04-01,87.20678030098878
2000-05-01,86.4523396619518
2000-06-01,86.07513020462365
2000-07-01,87.08625877713988
2000-08-01,87.05474123938313
2000-09-01,86.22062901302809
2000-10-01,86.47314664975785
2000-11-01,85.93383889683287
2000-12-01,85.66265533408061
2001-01-01,85.99528082795499
2001-02-01,84.73566005775805
2001-03-01,84.23047243544548
2001-04-01,84.74708835590496
2001-05-01,84.70731143583282
2001-06-01,85.56543351598157
2001-07-01,85.18582557576796
2001-08-01,84.66238433976497
2001-09-01,86.30475055058508
2001-10-01,83.214686613862
2001-11-01,83.00527631063139
2001-12-01,83.99546084469662
2002-01-01,84.24334656754137
2002-02-01,85.3524210131205
2002-03-01,85.62363378810207
2002-04-01,87.32089105901886
2002-05-01,88.07513793833346
2002-06-01,89.20823690999464
2002-07-01,90.12125224633365
2002-08-01,92.7529187653717
2002-09-01,93.38590727879573
2002-10-01,93.56311156933938
2002-11-01,95.44728681515465
2002-12-01,95.58901876417428
2003-01-01,97.15736964756616
2003-02-01,97.05839192402009
2003-03-01,97.97827423744016
2003-04-01,99.99877838229277
2003-05-01,101.91893681616665
2003-06-01,103.05539116865694
2003-07-01,103.98529881421311
2003-08-01,104.879127144686
2003-09-01,105.09862163728899
2003-10-01,108.377678754322
2003-11-01,109.03423223405116
2003-12-01,107.44412780365244
2004-01-01,106.67348774167344
2004-02-01,111.5186928559724
2004-03-01,112.04847665520384
2004-04-01,110.9981540898656
2004-05-01,131.9817590620864
2004-06-01,126.68245169673678
2004-07-01,129.98289232130713
2004-08-01,131.5514699493871
2004-09-01,131.14870976290428
2004-10-01,131.2823200727873
2004-11-01,131.75720430435598
2004-12-01,132.40524351684294
2005-01-01,131.75113670380307
2005-02-01,131.60260924100538
2005-03-01,130.90354839399453
2005-04-01,130.47889067441332
2005-05-01,131.57989539844272
2005-06-01,132.47445823634234
2005-07-01,131.96112557640436
2005-08-01,132.4003838510888
2005-09-01,132.179659384167
2005-10-01,131.38754864989255
2005-11-01,131.6417483850915
2005-12-01,132.5316604313375
2006-01-01,131.9196634813929
2006-02-01,132.65688720516363
2006-03-01,130.24139162631
2006-04-01,131.26106937746806
2006-05-01,124.21974941601466
2006-06-01,117.83456214517348
2006-07-01,116.26539637488176
2006-08-01,115.026718917504
2006-09-01,113.04733439021037
2006-10-01,118.87731409205855
2006-11-01,114.26030012375588
2006-12-01,110.71718129763453
2007-01-01,110.90410273687424
2007-02-01,109.24435813599392
2007-03-01,105.3014019640326
2007-04-01,104.19210378663136
2007-05-01,102.77277447943216
2007-06-01,102.11083370062748
2007-07-01,102.25495499736884
2007-08-01,101.2388951945717
2007-09-01,104.89765551678522
2007-10-01,103.31002574233462
2007-11-01,104.68444776464165
2007-12-01,107.28978064806932
2008-01-01,106.76640855757654
2008-02-01,114.20202916616672
2008-03-01,137.103665894683
2008-04-01,140.9386864579944
2008-05-01,140.04753514866766
2008-06-01,144.3364328137228
2008-07-01,149.35752193589542
2008-08-01,149.98734507269012
2008-09-01,170.71196460715504
2008-10-01,174.98568788741846
2008-11-01,174.06637372278948
2008-12-01,177.08580070815603
2009-01-01,174.7355936024298
2009-02-01,176.15484463609582
2009-03-01,176.27967904346758
2009-04-01,176.57355157848485
2009-05-01,176.19330934455792
2009-06-01,173.4056905404409
2009-07-01,177.26900232057207
2009-08-01,178.06288791087005
2009-09-01,183.41224325930855
2009-10-01,180.61386789028597
2009-11-01,181.10207246915317
2009-12-01,174.3213936175036
2010-01-01,173.7088924688972
2010-02-01,171.45833910947624
2010-03-01,167.43838149861276
2010-04-01,163.6356155351436
2010-05-01,160.6475213830697
2010-06-01,148.06022324549747
2010-07-01,142.55691465101677
2010-08-01,138.8920444825033
2010-09-01,135.2186206322734
2010-10-01,138.36362348648703
2010-11-01,135.26332212983235
2010-12-01,135.13983838679414
2011-01-01,132.0601409102154
2011-02-01,130.73542517834892
2011-03-01,129.30241478364874
2011-04-01,120.95932611494402
2011-05-01,113.36696719846891
2011-06-01,108.5593199978122
2011-07-01,108.02235597259298
2011-08-01,108.23466117144044
2011-09-01,123.33451263793496
2011-10-01,119.8442106587576
2011-11-01,119.69931517543004
2011-12-01,119.98974149281707
2012-01-01,118.1183024529182
2012-02-01,118.83360965775358
2012-03-01,118.4120328095311
2012-04-01,116.99852549270258
2012-05-01,120.21971844436118
2012-06-01,118.43598170852454
2012-07-01,119.5409374413222
2012-08-01,117.50363009401312
2012-09-01,119.36707521662228
2012-10-01,118.29387721289042
2012-11-01,118.83073373707263
2012-12-01,116.28760360652012
2013-01-01,115.44867822873258
2013-02-01,114.11545741388773
2013-03-01,112.1861273838172
2013-04-01,110.43219746459728
2013-05-01,110.0444557997366
2013-06-01,105.14373299274924
2013-07-01,112.8533493127571
2013-08-01,115.33425741253356
2013-09-01,114.2773185615026
2013-10-01,112.2818027671369
2013-11-01,111.18291098445891
2013-12-01,109.56587362266308
2014-01-01,107.90293221002656
2014-02-01,109.12480314973446
2014-03-01,108.40241256202822
2014-04-01,103.3460590186124
2014-05-01,100.76663682349268
2014-06-01,103.53330465152828
2014-07-01,115.1878805188074
2014-08-01,114.40799328206992
2014-09-01,116.7024980603002
2014-10-01,122.42000182224932
2014-11-01,120.96279251919589
2014-12-01,119.77701967599424
2015-01-01,119.56913274965548
2015-02-01,118.56227160072729
2015-03-01,117.0397463041132
2015-04-01,110.51985689944496
2015-05-01,106.11527781116024
2015-06-01,109.7806505609214
2015-07-01,111.6284425588562
2015-08-01,112.99336556810822
2015-09-01,111.624284406121
2015-10-01,110.196101999699
2015-11-01,107.2818673666923
2015-12-01,105.76000409399708
2016-01-01,104.62120765392984
2016-02-01,102.98007947573892
2016-03-01,101.1778462093871
2016-04-01,102.0624709652924
2016-05-01,99.5842166577876
2016-06-01,99.54016982375168
2016-07-01,105.36737001971196
2016-08-01,105.77189331365832
2016-09-01,103.9742804846577
2016-10-01,102.92185731351545
